2015-01-04,01:15:44,0,David A,1420352144346,cow,ANIMALS
2015-01-04,01:15:46,0,VirtualCarolyn,1420352147851,...that's a mammal!,TUTOR
2015-01-04,01:15:46,0,VirtualCarolyn,1420352147852,Let's try something harder - what kind of animal gives birth to live young?,TUTOR
2015-01-04,01:16:17,0,David A,1420352177771,mammals,
2015-01-04,01:16:22,0,VirtualCarolyn,1420352183891,Well done!,TUTOR
2015-01-04,01:16:22,0,VirtualCarolyn,1420352183892,You're ready to be a zoologist!,TUTOR
2015-01-04,01:16:49,0,David A,1420352209264,AudioRecord,
2015-01-04,01:17:03,0,David A,1420352223316,Recorder object,RECORDER_API
2015-01-04,01:17:03,0,VirtualCarolyn,1420352223928,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,01:17:24,0,David A,1420352244129,AudioRecord,
2015-01-04,01:17:48,0,VirtualCarolyn,1420352269976,...?,TUTOR
2015-01-04,01:17:55,0,David A,1420352275830,import android.media.MediaRecorder,
2015-01-04,01:18:48,0,VirtualCarolyn,1420352330029,You are done with this step.,TUTOR
2015-01-04,01:19:37,0,David A,1420352377509,recorder api,RECORDER_API
2015-01-04,01:19:37,0,VirtualCarolyn,1420352378076,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,01:20:02,0,David A,1420352402632,AudioRecord,
2015-01-04,01:20:22,0,VirtualCarolyn,1420352424116,...?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:22:17,0,VirtualCarolyn,1420352539004,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-04,01:22:47,0,VirtualCarolyn,1420352569045,"While I may not tell how to develop the desired app directly, I can help/guide you planning its development.",SETUP
2015-01-04,01:23:03,0,VirtualCarolyn,1420352585061,I will share images to the whiteboard to help/guide you,WHITEBOARD_INSTRUCTIONS
2015-01-04,01:23:16,0,VirtualCarolyn,1420352597072,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,01:23:18,0,VirtualCarolyn,1420352599081,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,01:23:40,0,David A,1420352620628,audio record,AUDIO_CAPTURE
2015-01-04,01:23:40,0,VirtualCarolyn,1420352621100,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,01:23:40,0,VirtualCarolyn,1420352623102,Should we get started?,TUTOR
2015-01-04,01:24:00,0,David A,1420352641124,yes,AFFIRMATIVE
2015-01-04,01:24:01,0,VirtualCarolyn,1420352643123,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,01:24:13,0,VirtualCarolyn,1420352655133,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,01:24:32,0,David A,1420352672405,recorder api,RECORDER_API
2015-01-04,01:24:32,0,VirtualCarolyn,1420352673149,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,01:25:12,0,David A,1420352712062,AudioRecord,
2015-01-04,01:25:17,0,VirtualCarolyn,1420352719199,...?,TUTOR
2015-01-04,01:26:10,0,David A,1420352770466,?,QUESTION
2015-01-04,01:26:10,0,VirtualCarolyn,1420352771250,It seems you have a question.,TUTOR
2015-01-04,01:26:10,0,VirtualCarolyn,1420352773253,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2015-01-04,01:26:10,0,VirtualCarolyn,1420352773254,Can you tell me something about some kind of animal?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:32:48,0,VirtualCarolyn,1420353169454,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-04,01:33:18,0,VirtualCarolyn,1420353199561,"While I may not tell how to develop the desired app directly, I can help/guide you planning its development.",SETUP
2015-01-04,01:33:34,0,VirtualCarolyn,1420353215580,I will share images to the whiteboard to help/guide you,WHITEBOARD_INSTRUCTIONS
2015-01-04,01:33:48,0,VirtualCarolyn,1420353229598,Okay! Let's begin with planning/designing an android app of your choice.,GIVE_UP_ON_INTRODUCTIONS
2015-01-04,01:35:22,0,David A,1420353322486,recorder api,RECORDER_API
2015-01-04,01:35:22,0,VirtualCarolyn,1420353323677,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,01:35:53,0,David A,1420353353594,AudioRecord,
2015-01-04,01:35:59,0,David A,1420353359592,?,QUESTION
2015-01-04,01:35:59,0,VirtualCarolyn,1420353359709,It seems you have a question.,TUTOR
2015-01-04,01:35:59,0,VirtualCarolyn,1420353361717,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2015-01-04,01:35:59,0,VirtualCarolyn,1420353361719,Can you tell me something about some kind of animal?,TUTOR
2015-01-04,01:36:11,0,David A,1420353371800,cow,ANIMALS
2015-01-04,01:36:15,0,VirtualCarolyn,1420353375736,...that's a mammal!,TUTOR
2015-01-04,01:36:15,0,VirtualCarolyn,1420353375737,Let's try something harder - what kind of animal gives birth to live young?,TUTOR
2015-01-04,01:36:26,0,David A,1420353387067,mammal,ANIMALS
2015-01-04,01:36:30,0,VirtualCarolyn,1420353391754,Okeydoke.,TUTOR
2015-01-04,01:36:30,0,VirtualCarolyn,1420353391757,You're ready to be a zoologist!,TUTOR
2015-01-04,01:37:10,0,David A,1420353430402,MediaRecorder,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:38:30,0,VirtualCarolyn,1420353511853,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-04,01:39:00,0,VirtualCarolyn,1420353541975,"While I may not tell how to develop the desired app directly, I can help/guide you planning its development.",SETUP
2015-01-04,01:39:16,0,VirtualCarolyn,1420353557993,I will share images to the whiteboard to help/guide you,WHITEBOARD_INSTRUCTIONS
2015-01-04,01:39:29,0,VirtualCarolyn,1420353570006,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,01:39:31,0,VirtualCarolyn,1420353572012,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,01:39:59,0,David A,1420353599925,audio record,AUDIO_CAPTURE
2015-01-04,01:39:59,0,VirtualCarolyn,1420353600043,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,01:39:59,0,VirtualCarolyn,1420353602047,Should we get started?,TUTOR
2015-01-04,01:40:12,0,David A,1420353612627,yes,AFFIRMATIVE
2015-01-04,01:40:15,0,VirtualCarolyn,1420353616059,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,01:40:26,0,VirtualCarolyn,1420353628074,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,01:40:40,0,David A,1420353640682,AudioRecord,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:44:35,0,VirtualCarolyn,1420353876480,Hello! I'm VirtualCarolyn. Take a minute to introduce yourselves.,INTRODUCE
2015-01-04,01:45:05,0,VirtualCarolyn,1420353906531,"While I may not tell how to develop the desired app directly, I can help/guide you planning its development.",SETUP
2015-01-04,01:45:21,0,VirtualCarolyn,1420353922549,I will share images to the whiteboard to help/guide you,WHITEBOARD_INSTRUCTIONS
2015-01-04,01:45:34,0,VirtualCarolyn,1420353934566,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,01:45:36,0,VirtualCarolyn,1420353936570,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,01:46:21,0,VirtualCarolyn,1420353982612,...?,TUTOR
2015-01-04,01:46:30,0,David A,1420353990846,audio record,AUDIO_CAPTURE
2015-01-04,01:46:30,0,VirtualCarolyn,1420353992623,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,01:46:30,0,VirtualCarolyn,1420353994627,Should we get started?,TUTOR
2015-01-04,01:46:43,0,David A,1420354003464,yes,AFFIRMATIVE
2015-01-04,01:46:46,0,VirtualCarolyn,1420354006644,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,01:46:56,0,VirtualCarolyn,1420354018658,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,01:47:12,0,David A,1420354032140,AudioRecord,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:50:19,0,VirtualCarolyn,1420354220669,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,01:50:21,0,VirtualCarolyn,1420354222691,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,01:50:49,0,David A,1420354249664,audio record,AUDIO_CAPTURE
2015-01-04,01:50:49,0,VirtualCarolyn,1420354250721,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,01:50:49,0,VirtualCarolyn,1420354252725,Should we get started?,TUTOR
2015-01-04,01:51:13,0,David A,1420354273884,yes,AFFIRMATIVE
2015-01-04,01:51:15,0,VirtualCarolyn,1420354276749,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,01:51:26,0,VirtualCarolyn,1420354288760,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,01:51:41,0,David A,1420354302044,gaurav,TYPE_RECORDER
2015-01-04,01:51:42,0,VirtualCarolyn,1420354302773,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,01:51:42,0,VirtualCarolyn,1420354304778,You are done with this step.,TUTOR
2015-01-04,01:52:08,0,David A,1420354328387,AudioRecord,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,01:57:57,0,VirtualCarolyn,1420354678579,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,01:57:59,0,VirtualCarolyn,1420354680598,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,01:58:30,0,David A,1420354710182,audio record,AUDIO_CAPTURE
2015-01-04,01:58:30,0,VirtualCarolyn,1420354710628,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,01:58:30,0,VirtualCarolyn,1420354712631,Should we get started?,TUTOR
2015-01-04,01:58:51,0,David A,1420354731769,yes,AFFIRMATIVE
2015-01-04,01:58:55,0,VirtualCarolyn,1420354736657,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,01:59:06,0,VirtualCarolyn,1420354748668,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,01:59:35,0,David A,1420354775226,recorder api,RECORDER_API
2015-01-04,01:59:35,0,VirtualCarolyn,1420354776697,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,02:00:17,0,David A,1420354817460,AudioRecord,TYPE_RECORDER
2015-01-04,02:00:17,0,VirtualCarolyn,1420354818738,You are done with this step.,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,11:02:32,0,VirtualCarolyn,1420387352865,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,11:02:34,0,VirtualCarolyn,1420387354976,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,11:03:19,0,VirtualCarolyn,1420387401026,...?,TUTOR
2015-01-04,11:03:23,0,David A,1420387403300,audio recorder,AUDIO_CAPTURE
2015-01-04,11:03:23,0,VirtualCarolyn,1420387405031,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,11:03:23,0,VirtualCarolyn,1420387407035,Should we get started?,TUTOR
2015-01-04,11:03:34,0,David A,1420387414573,yes,AFFIRMATIVE
2015-01-04,11:03:39,0,VirtualCarolyn,1420387421052,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,11:03:51,0,VirtualCarolyn,1420387433067,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,11:04:04,0,David A,1420387445063,recorder object,RECORDER_API
2015-01-04,11:04:05,0,VirtualCarolyn,1420387445081,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,11:04:50,0,VirtualCarolyn,1420387491124,...?,TUTOR
2015-01-04,11:05:50,0,VirtualCarolyn,1420387551188,You are done with this step.,TUTOR
2015-01-04,11:11:25,0,VirtualCarolyn,1420387887634,...is anyone working?,SOCIAL+ENCOURAGE_GROUP
2015-01-04,11:12:12,0,David A,1420387932273,yes,AFFIRMATIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,11:14:25,0,VirtualCarolyn,1420388066040,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,11:14:27,0,VirtualCarolyn,1420388068059,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,11:14:53,0,David A,1420388093326,audio record,AUDIO_CAPTURE
2015-01-04,11:14:53,0,VirtualCarolyn,1420388094083,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,11:14:53,0,VirtualCarolyn,1420388096087,Should we get started?,TUTOR
2015-01-04,11:15:16,0,David A,1420388116334,yes,AFFIRMATIVE
2015-01-04,11:15:19,0,VirtualCarolyn,1420388120115,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,11:15:30,0,VirtualCarolyn,1420388132127,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,11:15:41,0,David A,1420388141335,recorder API,RECORDER_API
2015-01-04,11:15:41,0,VirtualCarolyn,1420388142143,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,11:16:26,0,VirtualCarolyn,1420388188195,...?,TUTOR
2015-01-04,11:16:47,0,David A,1420388207824,?,QUESTION
2015-01-04,11:16:47,0,VirtualCarolyn,1420388208217,It sounds like you're confused. Would you like some help?,TUTOR
2015-01-04,11:16:47,0,VirtualCarolyn,1420388210223,It seems you have a question.,TUTOR
2015-01-04,11:16:47,0,VirtualCarolyn,1420388212227,"There are three kinds of animals - birds, fish, and mammals.",TUTOR
2015-01-04,11:16:47,0,VirtualCarolyn,1420388212230,Can you tell me something about some kind of animal?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,16:39:00,0,VirtualCarolyn,1420407542750,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,16:39:02,0,VirtualCarolyn,1420407545040,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,16:39:23,0,David A,1420407563269,voice recorder,AUDIO_CAPTURE
2015-01-04,16:39:23,0,VirtualCarolyn,1420407565065,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,16:39:23,0,VirtualCarolyn,1420407567069,Should we get started?,TUTOR
2015-01-04,16:39:43,0,David A,1420407583407,yes,AFFIRMATIVE
2015-01-04,16:39:44,0,VirtualCarolyn,1420407585096,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,16:39:55,0,VirtualCarolyn,1420407597107,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,16:40:10,0,David A,1420407610595,recorder api,RECORDER_API
2015-01-04,16:40:10,0,VirtualCarolyn,1420407611125,null,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,16:41:05,0,VirtualCarolyn,1420407666527,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,16:41:07,0,VirtualCarolyn,1420407668551,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,16:41:41,0,David A,1420407701229,voice record,AUDIO_CAPTURE
2015-01-04,16:41:41,0,VirtualCarolyn,1420407702588,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,16:41:41,0,VirtualCarolyn,1420407704591,Should we get started?,TUTOR
2015-01-04,16:42:00,0,David A,1420407721107,yes,AFFIRMATIVE
2015-01-04,16:42:01,0,VirtualCarolyn,1420407722607,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,16:42:12,0,VirtualCarolyn,1420407734620,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,16:42:27,0,David A,1420407747651,recorder api,RECORDER_API
2015-01-04,16:42:27,0,VirtualCarolyn,1420407748634,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,16:43:03,0,David A,1420407783719,what next,QUESTION
2015-01-04,16:43:12,0,VirtualCarolyn,1420407794674,...?,TUTOR
2015-01-04,16:44:12,0,VirtualCarolyn,1420407854721,null,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,16:57:06,0,VirtualCarolyn,1420408626793,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,16:57:07,0,VirtualCarolyn,1420408628820,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,16:57:42,0,David A,1420408662423,audio record,AUDIO_CAPTURE
2015-01-04,16:57:42,0,VirtualCarolyn,1420408662854,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,16:57:42,0,VirtualCarolyn,1420408664859,Should we get started?,TUTOR
2015-01-04,16:58:03,0,David A,1420408683453,yes,AFFIRMATIVE
2015-01-04,16:58:08,0,VirtualCarolyn,1420408688886,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,16:58:18,0,VirtualCarolyn,1420408700898,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,16:58:49,0,David A,1420408729860,recorder api,RECORDER_API
2015-01-04,16:58:49,0,VirtualCarolyn,1420408730925,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,16:59:03,0,David A,1420408743124,what next,QUESTION
2015-01-04,16:59:03,0,VirtualCarolyn,1420408744943,It sounds like you're confused. Would you like some help?,TUTOR
2015-01-04,16:59:15,0,David A,1420408755361,no,CHALLENGE_CONTRIBUTION+NEGATIVE
2015-01-04,16:59:15,0,VirtualCarolyn,1420408756958,"Okay, no problem!",TUTOR
2015-01-04,16:59:21,0,David A,1420408761773,audiorecord,TYPE_RECORDER
2015-01-04,16:59:21,0,VirtualCarolyn,1420408762966,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,16:59:21,0,VirtualCarolyn,1420408764970,You are done with this step.,TUTOR
2015-01-04,16:59:46,0,David A,1420408787137,recorder api,RECORDER_API
2015-01-04,16:59:47,0,VirtualCarolyn,1420408788998,"Correct, we need to create a new instance/object for recorder.",TUTOR
2015-01-04,16:59:55,0,David A,1420408795669,abc,
2015-01-04,17:00:06,0,VirtualCarolyn,1420408807018,...?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,18:48:22,0,VirtualCarolyn,1420415303076,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,18:48:24,0,VirtualCarolyn,1420415305223,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,18:48:51,0,David A,1420415331243,audio record,AUDIO_CAPTURE
2015-01-04,18:48:51,0,VirtualCarolyn,1420415331254,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,18:48:51,0,VirtualCarolyn,1420415333258,Should we get started?,TUTOR
2015-01-04,18:49:18,0,David A,1420415358348,yes,AFFIRMATIVE
2015-01-04,18:49:22,0,VirtualCarolyn,1420415363285,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,18:49:33,0,VirtualCarolyn,1420415375297,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
2015-01-04,18:50:31,0,David A,1420415431309,recorder api,RECORDER_API
2015-01-04,18:50:31,0,VirtualCarolyn,1420415431350,"Correct, we need to create a new instance/object for recorder and choose a recorder api to do so.",TUTOR
2015-01-04,18:50:56,0,David A,1420415456138,?,QUESTION
2015-01-04,18:50:56,0,VirtualCarolyn,1420415457379,"But, it seems you have a question regarding recorder instance.",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2015-01-04,18:53:36,0,VirtualCarolyn,1420415618209,Now I'll start an interactive dialogue.,ABOUT_TUTORIALS
2015-01-04,18:53:38,0,VirtualCarolyn,1420415620288,"What type of android app, you are planning to develop?",TUTOR
2015-01-04,18:54:14,0,David A,1420415655118,audio record,AUDIO_CAPTURE
2015-01-04,18:54:15,0,VirtualCarolyn,1420415656335,"Great, we will be planning to develop an audio recorder.",TUTOR
2015-01-04,18:54:15,0,VirtualCarolyn,1420415658341,Should we get started?,TUTOR
2015-01-04,18:54:44,0,David A,1420415684545,yes,AFFIRMATIVE
2015-01-04,18:54:46,0,VirtualCarolyn,1420415686366,Spend some time to come up with your initial plan.,TUTOR
2015-01-04,18:54:56,0,VirtualCarolyn,1420415698377,"Okay, it seems plan is ready now. You're on your own from here on out. Good luck!",END_MACRO
