what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420537386050
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420537388187
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420537394648
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537397237
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537411674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420537467625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420537528994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537548168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537562450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537574718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537577968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420537598509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537601789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420537604787
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420537606533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537606611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537606637
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420537606687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537607222
error,log,,,"Problems encountered during text search.",1420537613639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537620762
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420537620782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420537628038
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420537633848
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537636595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537637955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537638124
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537674086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537753669
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537776108
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420537791892
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420537808379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537823732
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537849114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420537856203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420537866889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537869593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537883204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537896326
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537904073
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537904073
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420537912120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420537915154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420537926915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420537999541
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538005797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538005874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538005904
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420538005958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538006538
error,log,,,"Problems encountered during text search.",1420538012952
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538017575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538017707
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538017739
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538018770
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538048864
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538048902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538050478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538050602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420538056941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538061148
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538064305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538064380
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538064415
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420538064466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538065058
error,log,,,"Problems encountered during text search.",1420538071239
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538076211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538076356
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538076380
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420538078184
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538090223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538092066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538092215
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420538107521
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420538120266
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420538160190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420538167601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538173079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538208317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420538210607
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420538215179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538218352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538232221
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420538244837
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538246335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420538327224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538331479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538348594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538352384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538356744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538380582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538399643
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420538413881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538578545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538705631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538729875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538744249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538754593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538757330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538770812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538787924
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538795802
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420538809208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538812610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538887056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538890319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538928836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538932462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538934471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538964667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420538979722
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420538994002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539017224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539019506
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420539020632
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420539023380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420539024713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420539027510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420539029726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420539033745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420539042741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539044966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539051751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539053313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539693266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420539694864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540217591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540225741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540232420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540235259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540236567
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420540266171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540269409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420540373140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420540398312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420540424330
