what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686027438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686030787
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686031666
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686032417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686035799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686036292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686079848
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420686082916
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686086292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686089362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686093590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686095634
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420686097442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686099168
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686152065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686154247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686209573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686246565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686266566
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420686294959
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686299888
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420686306562
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686358112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686359215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420686359352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686367217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686376974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686380209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420686380346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686387166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686390983
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686392186
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686398099
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686400279
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686403181
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686404069
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686405434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686420642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420686423615
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686435451
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686441675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420686479536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686485598
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686486666
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686497999
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686499041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420686505170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420686523179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686529134
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420686544043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686547427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420686561059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686562940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686563944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686566416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686568436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420686580276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420686582602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686592442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686599020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686600926
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420686602031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686603695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686625071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686628171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686635554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686642619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686668309
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420686682186
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686683452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420686687547
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420686692136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420686694259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687153018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687159037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687250733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687253830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687343509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687361097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687373105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687389100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687405900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687409224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687504104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687519615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687530189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687534332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687795593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420687805317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420688041335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420688188763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420688886467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420688896572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689076113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689104589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689155626
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689160620
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420689199340
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689260856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689262797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689278503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420689278657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689284815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689288061
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689292104
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689319933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689320844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689321583
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689322915
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689323670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689327224
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420689329239
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420689337392
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689338149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689338331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420689346451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689350649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420689352120
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420689355862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689356404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689356756
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420689356982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689358382
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420689381615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689381944
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689382116
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420689383332
error,log,,,"Problems encountered during text search.",1420689392809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689392981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689396027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689396208
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420689398843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689420641
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420689425980
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689441645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689441805
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420689475662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420689477762
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420689477762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420689825071
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420690480665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420690480895
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420690608926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420691199236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420691214024
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420691251740
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420691261926
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420691262812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420691263007
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420691276474
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420691277082
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420691277185
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420691752142
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420691757844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420691764032
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420692353541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692452448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692578733
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420692602938
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420692603822
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420692607534
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420692611734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420692627081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420692628843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420692667046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420692669454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692679940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692682571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420692687501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420692688911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692693241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692732279
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420692736739
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420692738749
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420692740486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420692745166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420692777105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692952520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420692984138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420693055625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420693059467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420693069589
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420693078984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693082913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693138479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693140397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693184427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693195314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693197211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420693221513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693225509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693242034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693256525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693266426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693269297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693321281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420693389013
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420693392593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420693409453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420693413229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693415246
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420693417260
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420693417901
