what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545024983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545040144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545052193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545064567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420545081740
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420545091080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420545103422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420545104483
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420545106210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420545110713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420545112409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420545113375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545119745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420545131824
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420545143781
