what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426527785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426528162
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426557200
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426557612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426558274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426558786
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426559545
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426559866
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426560291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426561663
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426562222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426563776
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426564048
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426564358
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426564626
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426564956
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426565263
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426565584
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426565896
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426566129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426566491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426569928
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421426572834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426573036
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421426573132
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421426573208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426573803
error,log,,,"Problems encountered during text search.",1421426580992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426583763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426588205
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421426596526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426596726
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421426596815
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421426596898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426597550
error,log,,,"Problems encountered during text search.",1421426602965
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421426612327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426612456
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421426612543
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421426619811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421426632856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426634825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421426635069
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421426646169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421427306515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421428614019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421428649299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429149012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429257438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429287130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421429314850
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421429330568
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421429364747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429368237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429640761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421429644743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421429657498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421429671165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421429682731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429685290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429783916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429789600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429794434
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421429796262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421429825226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421434230428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421434235765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421434679652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421434692442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421434820204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421434976837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421435252485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421435347965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421435364649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421435835152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421435842860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421436065884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421436103281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421436747330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421627467305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421627469183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421627473658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421627937193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421628295878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421628378641
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421628998650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421629018705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421629281511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421629442184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630190806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630192798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630197517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630209287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630384399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630661073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421630665669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421631463714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421631815060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421631870527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421631875506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421631904066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632002837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632089038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632398705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632404777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632448232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632453119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632845055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632948016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421632958314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421633320894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421633323133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633358981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633434696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421633438365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421633439474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633458209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633462071
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421633539243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633545556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633643684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633649431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421633775215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421633777416
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421633782450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421633955479
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421633963642
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421633964113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421634054524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634057877
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421634062509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634062919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634063152
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421634063247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634063944
error,log,,,"Problems encountered during text search.",1421634090086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634095933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421634114906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634119204
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421634122953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634123389
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634123590
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1421634123719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634124633
error,log,,,"Problems encountered during text search.",1421634129943
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421634133362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634133577
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634133756
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421634135145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634142521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634143932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634144450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421634158488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634160562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421634171814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421634175725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421634177493
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634185221
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634194395
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634197874
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634209850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634239892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634240464
error,log,,,"Unhandled event loop exception",1421634240830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421634244824
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421634257445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634259644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634349103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634358883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634361024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634365566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634370898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421634377651
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634382943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421634390911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634423503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421634569153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421634584436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421634601801
