what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421378014962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421378025345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378027179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378062106
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378068845
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1421378073367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378089515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421378093516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378102664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421378105921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421378109860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421378118114
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421378126001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378128214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378201289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378212125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378250513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378313459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421378323959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378335425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378389462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378393701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378423246
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421378424623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378439701
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421378456283
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378460306
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421378469273
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378469829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378489615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378504164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378505113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421378512216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378522677
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378524921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378548843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378560958
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421378578541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378643284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378643571
error,log,,,"Unhandled event loop exception",1421378643745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421378662794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378666775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378853165
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378854709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378929388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378943648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378946226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378949157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378973516
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421378993639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421378994795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421378997455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421379960076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421379985361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421379990725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421380058430
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421380059519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421380071830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421380082965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1421381047214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421381050643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381057751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381179051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381197080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381244143
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381276042
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421381309443
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421381314019
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421381318009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381322172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381440532
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381441241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421381445691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381455456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381466932
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421381468144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381472391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381478234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381483045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421381487124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381489378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381495580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421381501045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381509914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381555264
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1421381556039
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381563187
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421381565364
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421381566978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381567898
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1421381569076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381570859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381585925
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421381586833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381591523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381688207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421381693247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421382962979
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421382990952
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421383000826
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421383019814
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421383054805
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1421383068476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421383073701
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1421383090655
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421383092389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424399365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424572930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424598813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424745362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424763983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421424959190
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1421424963101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421424971144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421425002449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421425002881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421425003811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421425006506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421425008444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1421425012810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1421425014892
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1421425018489
