what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420315866451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420315911934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420316454752
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316685945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420316715877
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316718924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420316726616
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420316729399
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316733552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420316735824
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316780045
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316812087
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316816234
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316822416
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316829865
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316837818
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316838704
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316858621
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316868643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420316881139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420316972215
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420316973459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420316980173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420316991617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420317006400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420317010769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420317021080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420317024899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420317026337
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317029714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420317031790
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420317036428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317038454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317086316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317090361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317092375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317097278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317145450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317151748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317156493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317160368
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317173829
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317179015
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317180119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317195454
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317450350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317456445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317459952
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420317461305
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317467925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420317478375
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317482953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420317492267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420317494269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317495979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317696385
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420317702742
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317710791
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317737129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317780643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317838575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317839134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420317970103
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317973697
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420317981867
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420317999388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318001871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318003396
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420318004578
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318007128
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318018512
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1420318019019
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1420318019480
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1420318019508
opened,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1420318019634
activated,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1420318019683
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318056276
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318058931
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318068106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318080974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318082960
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318085517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318087306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318096004
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318096267
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318096297
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318105543
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420318107910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420318107949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420318112763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318114460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318176408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318179188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318213440
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318218232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420318229568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318233802
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420318237043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318237103
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318237177
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420318237228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318237535
error,log,,,"Problems encountered during text search.",1420318256979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318259160
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420318262057
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420318269552
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318298753
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318305898
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420318311362
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318312576
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318314442
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318314448
activated,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1420318316599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318318898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420318318951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318330361
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318332164
closed,editor,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.core.dtdsource.source",1420318332172
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318342094
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318351157
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318358013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318359907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318361929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318446326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318561788
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318564409
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318572114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1420318574939
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420318575740
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318576841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1420318578140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420318578889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420318580071
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318584472
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318585741
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318596737
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318598781
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318602245
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420318602587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420318611597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318614936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318620755
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420318643065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420318644740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318649551
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420318652612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318652665
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420318652693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318653219
error,log,,,"Problems encountered during text search.",1420318659373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318663517
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420318678946
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420318678982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318682374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318682503
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420318771400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318773219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318811572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318815865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318820828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318828358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318859553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318862804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318876630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318879565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318890821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318896257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318898311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420318904228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319045435
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420319048435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420319055854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420319058509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420319071802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420319078037
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420319101378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319124800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319240226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319257662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319259815
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420319260696
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420319262851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420319267824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420319289401
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420319291492
