what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420525230082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525232976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525236160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420525238832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525240966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525244145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420525246569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525248614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525251397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420525256056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525258022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420525261359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420525262341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420525266686
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420525614907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525618475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525697673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525699784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525706963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525709204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525761722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525769625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525787854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525790677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525820094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525822539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525833175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525850347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525872308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525873808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525901888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525905278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525941242
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420525948557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525953711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525975363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420525979097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526005847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526009725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526011431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526022772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526024774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526029144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526034821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420526034871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526072307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526097592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420526104264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420526128797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420526130079
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526140945
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420526141309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420526154735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526206963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526209142
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420526209171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420526232820
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526239863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526241751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526284187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526286717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526405450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526409049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526470601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526474848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526477914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526483022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526559356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526561257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526571292
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420526580820
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526584457
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420526584886
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526590339
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420526591796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526597882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526614441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526621378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526622459
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526625256
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420526625546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526628686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526634460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526637894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526656131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526665716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526745573
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420526746846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526761355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526763774
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420526766197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526769629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526771100
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420526771131
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526944264
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420526944631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420526974008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526976440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526983075
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420526992323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420526998420
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527198488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527222503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527230782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420527245412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527250056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527540149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527551868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527569643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527571392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527599198
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527602557
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527603968
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527605642
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527605968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527608327
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527620482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527624453
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527664743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527664895
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527667928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527670053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527683756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527688841
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527690798
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527696663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527707935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527713326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527715519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527720795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527765220
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527766612
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527766888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527768890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527774494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527778550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527840072
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527859569
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527859887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527862286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527873964
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420527878709
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527893999
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527894306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420527897553
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420527898961
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420527899218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420527902083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527903678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527937847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527945277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527947378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527958171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527961592
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420527963141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527965266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527976111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527989103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420527991108
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420527998537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528000276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528016283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528019572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528041295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528051049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528057051
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420528058304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528085048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528088036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528093671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528096357
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420528106538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528106659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528119272
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420528119351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528170933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528189944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420528192377
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420528226253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420528228000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420528235760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420528241816
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420528244373
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420528246484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528246586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528248772
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420528248841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420528281540
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528287121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528288765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528457736
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420528460781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420528471557
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420528473308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528477130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528645735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528650137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528661124
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528663370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528722691
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420528728908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528755360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528807174
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528814911
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420528815281
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528815399
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420528817253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420528820332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528821996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528830862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528844676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528855838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528864373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528869963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528884244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528903302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528927170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528930266
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528948590
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420528948934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420528961672
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420528970578
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420528975271
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528977720
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420528978017
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528979466
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420528979780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528988210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528991022
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420528993321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420528994886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529064478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529066330
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529075663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529077233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529081717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529099492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529131781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529133922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529152982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529154825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529192273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529199492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529213932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529217270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529269448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529272181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529273603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529277782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529314930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420529334946
