what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491633946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491659301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491676479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491683084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491693942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491701604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491733837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491738158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491763651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491766713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491769588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491787868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491800734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491818801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491829987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491875220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491879650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491882013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491888259
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420491900656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420491907672
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420491909083
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420491919670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420491985984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492073541
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492079314
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492109507
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420492170244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420492171766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492173086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492174715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492196703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492261226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492263432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492275946
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492297491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492299402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492301385
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1420492301491
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420492344462
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492345761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420492390064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492393184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492394919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492398318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492447078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492452675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492465223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420492520219
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492522991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420492532236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492534810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420492539704
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420492540614
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420492542054
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420493029045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420493053939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493096200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493115084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493115509
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420493126048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493126134
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420493126160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493131607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493135903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493144553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493174154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493185742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493221617
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420493227852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1420493232725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493242615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493290708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1420493294676
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420493298077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420493298127
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493371930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493452622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493459001
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1420493474465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420493485457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493492722
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420493510453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493512492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493533838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493540150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420493602345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493608896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493609058
error,log,,,"Unhandled event loop exception",1420493609195
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420493614926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493617238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493632530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493638820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420493694209
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1420493703567
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1420493703772
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1420493703988
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1420493704000
started,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1420493704002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493726440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493785171
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420493829764
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1420493829838
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420493830214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420493830242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420493858376
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420493860135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493864660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493873784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493873949
error,log,,,"Unhandled event loop exception",1420493874253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493912180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420493976800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493979378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420493986414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493988972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420493994336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420493996838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494005086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494010341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494014677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494015650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494035757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494124771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494145374
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494186178
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494186526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494186552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494189512
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494189512
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494191314
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494191655
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494191683
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494197152
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494197152
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494198496
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494198836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494198865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494264115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494267332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494269499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494293539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494293675
error,log,,,"Unhandled event loop exception",1420494293720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494300796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494304639
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494330626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494332159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494333127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494334030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494334998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494362694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494367600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494368550
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494374216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494381660
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494383123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494384723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494387739
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494389517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494394323
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494395577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494399126
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494400645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494403691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494405073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494411239
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494412824
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494415529
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494417010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494420269
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420494421713
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420494424371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494427510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494448773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494491018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494515936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494528597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494540557
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494751137
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494751431
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494808771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494809083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494818704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420494820188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494822050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420494827275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494828552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420494829746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420494836730
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494849238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420494851566
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420494942652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420494945690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495005144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495019100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495032422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495044280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495046493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495048108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495051770
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420495071665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495089202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495096788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495101794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495105498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495111855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495129086
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420495169592
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495170000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495170042
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420495186710
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495188125
