what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420074223551
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420074239899
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420074240544
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420074241157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420074241399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420074242763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420074247064
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420074261626
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420074262340
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420074262730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420074297520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420148656424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420148658253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420172787910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420172835356
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420172838224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420172846224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420172928443
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420172928458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420172928614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420172928614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420172932001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420173494831
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420173496421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420173498862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420173591943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420173592005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420173592005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420173593570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174148585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174153434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174220888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420174220956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420174220956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174222611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174521172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174524352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174547347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420174547411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1420174547411
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420174563943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420174564627
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174568652
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1420174575155
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1420174575218
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1420174575334
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1420174576057
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1420174576194
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420174600733
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174633921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174641969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174650589
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1420174650657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174656802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174666754
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.properties",1420174666811
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420174686585
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420174686782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1420174691937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420174693017
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174699420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174702626
error,log,,,"Error logged from Debug Core: ",1420174718215
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420174718644
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420174718730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174719095
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174719173
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420174720232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420174721290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420174818312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420174820494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420174829514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420174832907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420174838113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420174842964
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174845575
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420174853432
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420174853844
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174862825
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420174866391
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420174866637
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420174871256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174873293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174877221
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420174880100
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420174895778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174907396
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174907922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174907964
error,log,,,"Unhandled event loop exception",1420174908514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174919661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174920094
error,log,,,"Unhandled event loop exception",1420174920466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420174923642
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174929478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174934147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174934822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174992684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420174996212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175001812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420175010227
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175026562
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420175036132
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420175036521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175039706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175046220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175053203
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175055464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175055629
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420175072711
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175086756
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420175089937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420175090194
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175094002
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420175094362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175111376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175125343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175129178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175171290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175174581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175228858
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175233614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175297436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175305885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175444045
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175472781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175486773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175507184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175552025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175583732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175599890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420175604193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175606807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175651782
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175656696
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175740462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420175740659
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420175740686
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175742539
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420175767114
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420175768574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420175775736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420176598585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420243470389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420243471556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420243475944
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420243530395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420247716834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420249114151
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249127666
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420249227430
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249232926
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249233057
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1420249283201
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1420249285529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1420249286111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420249303781
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420249539185
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249598798
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249598920
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420249632336
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249637004
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420249637131
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251147395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251170642
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251190999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251191399
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251191617
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420251191699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251192251
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251200211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251200586
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251200621
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251202968
error,log,,,"Problems encountered during text search.",1420251210472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251210723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251214327
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251214358
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251216446
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251258967
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420251283173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251291336
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251300709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251301099
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420251301232
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420251301364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251302048
error,log,,,"Problems encountered during text search.",1420251308212
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251375013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251376451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420251502495
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251506836
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420251642488
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251659479
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420251660920
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420251661033
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251682321
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420251712381
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420251751994
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420251752449
