what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420495828169
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495868280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495868381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495870342
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420495870380
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495880361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420495913310
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420495916581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420495920734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420495931773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420495937403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495941250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420495942549
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420495945180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495945238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420495945270
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1420495945323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495945984
error,log,,,"Problems encountered during text search.",1420495951951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420495975848
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420496184008
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496215513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496215551
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420496239587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496240001
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420496264955
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496265357
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420496272719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496303414
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420496325543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496330622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496368749
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1420496665710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496666052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420496671596
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496679481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420496691372
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420496700649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496723131
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496723539
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420496738476
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420496738764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420496749090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420496756105
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496760484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496761956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496763936
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496765502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420496767661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420496769100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420496779024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420496782362
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420496788983
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420496814418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496816852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496888929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496897774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496900669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420496901802
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420496903268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496911319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496913055
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420496924601
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420496924930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496932580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496937576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496940895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420496998280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497002762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497032233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497036942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497039742
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420497041049
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420497068357
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420497068649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497077260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497083098
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497088374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497096864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497102255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497113898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497130277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420497209300
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420497239552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498211492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498223476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498231875
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498231899
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498299215
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498468413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498577218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420498630820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420498633155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420498652332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498686891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498734820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420498802411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420498812640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420498814256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420498830910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420498832802
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420498873629
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498876105
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498877832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498881422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498883513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498883531
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498885596
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420498885596
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420498887408
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420498888288
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499012775
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420499012792
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499013081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499013106
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420499016476
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499016777
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499030414
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499031916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420499033701
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499074456
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420499076743
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420499082963
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420499084694
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420499087470
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420499088110
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420499088142
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499113964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420499116979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499118415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420499121054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499123790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499124753
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499142995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499161112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499167815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499169448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420499180278
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499208596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499215027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420499216213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420499221125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420499237781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420499252971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499390583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499793606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499931709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420499942754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420499945221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420499976932
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420499980928
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500004237
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500005190
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500005190
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500006006
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500015320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420500022569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500024121
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1420500025735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500041845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1420500046355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420500048118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500060641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500073202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500076957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500109055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420500139551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420500142179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500153714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500225046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500233171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500251120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500442853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500483827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500510504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500512237
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420500513771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500516795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500606936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500609463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500671557
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500672762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500678617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500700591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500705171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500717133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500725652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500799326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500802491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500805237
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420500813544
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500813810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420500821041
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500822236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500860753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500875151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500880814
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500884620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500886280
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420500887878
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500890909
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420500903733
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420500919945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420500922430
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420500930545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500946471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500951771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420500952823
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420500954378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501016559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420501028768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420501033201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420501033995
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420501043407
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501044890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501151802
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420501156759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501158714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501177236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501181656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501218303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501220369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420501231768
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420501237460
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420501237912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420501244299
