what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420320231446
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420320238781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320242085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320242166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320244486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1420320244525
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420320245732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420320252847
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420320257096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320258625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320287176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320288704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320297733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320301531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320386063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420320387197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420320398017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420322428474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420322573322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420322905263
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420322909983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420322913098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420322916825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420322951698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420323619012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420323658159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420323700893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420323703703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420323738823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420323744269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420323747127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420323749483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420323751054
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420323905579
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420323918050
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323930664
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323930834
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420323948281
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323949442
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323949469
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420323984409
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323988236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420323988267
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324039673
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324041522
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420324043002
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324043008
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420324050679
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420324051057
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420324051083
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420324060678
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420324061048
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420324061084
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420324071372
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420324075726
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420324075743
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420324129273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324244492
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324245573
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324245618
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324248450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324248635
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324263279
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324263623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324263653
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324356601
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324356798
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324364361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324364549
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324368077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324368241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324374470
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324374618
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324376106
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324376406
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420324380404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420324380590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420324471487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325189779
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420325264197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325270185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325281160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420325281179
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420325284383
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325285843
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1420325286049
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1420325286066
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1420325286120
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1420325286198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325286275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325286304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325286991
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325298093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420325320073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420325321528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325322812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1420325322842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420325323048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325361995
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325366182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420325385916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420325389281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420325399888
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420325404765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325408053
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325414000
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325414018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325414077
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420325414103
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325418891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1420325421276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420325422043
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325423886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420325425103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420325595099
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420325602805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325606647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325674948
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420325686332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420325689041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420325689200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420325699765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420325700020
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420325702684
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420325702824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325718834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325723456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325730389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420325815385
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420325833955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420326023740
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420326030257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326040173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326086532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326088510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326093584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326097610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326155866
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326166419
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326182011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420326194186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420326198522
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326200789
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326207993
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326211463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326214541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326309067
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326312045
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326320173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326329010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326330776
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326338557
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326349951
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326356228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420326368999
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326373298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420326379007
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326380778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420326384936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326385920
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326387992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326390176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326442616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326447596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326452920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326458682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326460124
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326464574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326475763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326479828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326524032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1420326546682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1420326550040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326552212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326568435
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326571937
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326580707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326582738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326589217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326737377
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326739838
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326743276
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326746562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326753177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326755482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326825817
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326826949
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326837397
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326842236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326869913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326871957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326872973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326875749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326880698
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420326885825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420326891592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326893418
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326932684
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326942927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326946826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420326948309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326951741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420326987164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327008414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327027675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327080744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327082468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327090308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327124620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327158362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327193789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327208727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327211222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327215098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327244408
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420327248663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420327256995
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420327267038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327268059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327269822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420327271195
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420327276107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327281373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327281561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327281591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327282163
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420327303671
