what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548288599
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420548290634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548291880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548294554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548298313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548319863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548325572
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548328365
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548333765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420548345445
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420548352090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548368992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548372641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548374603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548386976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548391198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548411998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548419531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548423928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548425977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548450381
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420548476574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548478521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548503685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548516886
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548522460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420548529093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548530703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548531925
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548533705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420548540607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548542603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548558892
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420548569241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548571529
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548574120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548580335
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548583959
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420548588801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420548592044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548593938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548596046
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420548597294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548598887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420548625784
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420548629523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420549109805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420552927417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420552935442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420552947062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420552947464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553184174
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420553192373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420553198310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553200478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553203773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553206909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553232821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553234203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553360004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553363437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553461460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553464898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553471153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553473855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553614626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553618127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553628751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553637228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553691992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553694528
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420553738519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555310921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555321787
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555336731
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420555337151
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420555337192
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555355116
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420555355488
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555382613
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420555382971
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555392542
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420555392884
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555426913
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420555427594
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555428775
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420555429138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555719485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555804744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555812133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555837899
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420555853131
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420555853438
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420555902446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555926735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555954839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555956880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555963353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555970028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555978827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420555990652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556004091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556013488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556058424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556072926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556103821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556105448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556277894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556280329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556419233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556423975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556427816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556438023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556440021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556442499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556523883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556544515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556637834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556639975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556711006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556715702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556750422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556763760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556807266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556810240
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556830901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556852877
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556859599
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556863389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556905001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556916406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556920469
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556923704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556930560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420556938403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557007143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557011268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557016842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557020059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557027902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557030790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557056821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557064617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557068532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420557077227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420673627982
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420673635801
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420673637580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420673665275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420673713948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420673716326
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420673799223
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420673801124
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673834617
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673835257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673835712
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673848920
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673851774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673852605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673853180
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673853784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673854437
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1420673856233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1420673973619
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1420673980379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420673985717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674039847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674043545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674067584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674071078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674111738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674113682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674118991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674123445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674136791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674139450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674141361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674143437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674168279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674172469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674176067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674180367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674210972
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674214466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674237177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674239274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674258324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674264464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674279344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674301607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674371355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674374675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674377481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674398707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674407010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674432796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674445998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674475843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674486992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420674487915
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674497660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674508120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1420674517600
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1420674521267
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674581748
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674594976
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674595004
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674595062
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420674595172
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674595327
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674595666
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674595690
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674596297
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674596345
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674596372
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674596407
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420674596663
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420674597128
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420674597481
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1420674597621
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674597932
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674598137
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674598197
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674598248
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674598488
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420674598656
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420674598695
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1420674598763
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1420674598876
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674599050
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674599078
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674599089
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1420674599103
